x	y
1.3409730131250086	1.8348422555688617
-0.2242255905006072	-4.042253662639125
0.5878287493898782	1.2232960612677664
-1.7046934110462355	-7.44361831049344
1.5681049265426004	4.91063551677815
0.595388204915483	0.34058629125685835
1.6456387473579568	3.530180788491509
0.45457119821808556	0.5504763484664928
-1.9764390394823472	-8.826782499573048
0.393004931578842	-2.3043040572787183
-1.2611620270489747	-3.8197867277827853
-1.5882927125160915	-4.802101790947022
0.630037326953568	2.6686121783194703
-0.25518103343536147	-1.0189490584661764
-1.1829760965217435	-4.990296137304951
-0.9227448409540067	-3.569652855417525
-1.5457136707215238	-7.396583991415898
-1.9726692964273012	-6.938586980251456
0.7912720526560437	0.5753733219039122
-0.4249863440696302	-2.4202404645744715
-0.06442611511936525	-2.3776270218461963
0.21818982120047403	0.1771897111188453
-0.06083066799285852	-2.2394436829342004
-1.535179106040915	-6.548765053589193
-0.7563167832597189	-5.072580088862509
0.1490182018518107	-2.0760740056855442
-0.7647635436740243	-2.0646516402369732
1.0417301573921867	2.6766484546777987
-1.3389913176127832	-5.883908335427183
-0.3694050105946851	-2.478090132533862
0.9792448177935751	1.9412081773654473
0.5149857784223393	-2.479264577519931
-0.434154083493409	-5.7973913105167085
1.779088777241312	3.62824690705565
0.8967332705981192	0.9515402380917168
0.36004336196754005	0.4138811557346386
1.6321710133337914	4.077906641855969
-1.2554253318084898	-5.610399018176486
-1.4623845995618274	-5.140754081564462
1.9877230736320932	5.125520696736743
0.8431948723951783	1.5859147710959571
1.6904556938576607	4.032214843313122
-0.5137222576795057	-3.6874123359081996
0.45596615653578887	0.6371908683774923
-1.9124750837504774	-6.52595251629176
-0.10382515512475532	-1.7846333853839527
1.0448457207370936	1.0388153718876214
-1.0215819921417117	-5.158228122833397
0.3269822318205393	-0.7088500867638536
1.4641844247129177	1.6237689984886505
0.3050632772320654	0.27397428962983694
0.5057413646754609	-0.5276912276851641
0.36604221449585195	-0.5213232492431861
-1.7601442722661922	-6.398488149510873
-1.377104198542125	-6.187336478965635
-1.4544339153898616	-4.589955747686061
-0.3619569924228454	-2.190174314115918
-0.6798991688072813	-4.552447096664837
-1.2654101940310145	-4.499221720258006
1.7830234850290738	4.038825082201412
-1.7872528367028373	-5.576137081677739
-1.8302933770304537	-8.711800877193362
0.6987481911253903	0.5849737386331291
-1.2169860813885722	-4.438624412076851
-1.0163950132820898	-5.250045847585747
-0.9150743577765148	-2.5814350886883557
-0.31119432328038643	-2.6637276646173627
1.7037419101113849	2.003738184145086
1.4864598869515593	2.5385049778941693
-1.5013573356844314	-7.541045214253163
1.7641655051516159	4.320849974575997
-0.42102972461266885	-3.551814208996069
-1.0709016168869616	-3.959494110552461
-1.4823750048709816	-5.522619476988657
1.517862471874691	3.2889295186146503
1.2735362033368678	1.355406555231356
0.09293338891737069	-2.021298612675136
-1.9006635725868972	-7.261951365792345
-1.8250471797971017	-6.253062279826276
-0.1772365170819037	-3.28755764131623
-1.728758149970516	-7.233730019480536
-0.6532908055429387	-4.5347679950748585
0.4113647264731375	0.19594746345943093
-0.383010839427409	-2.644373874945737
0.9717931416425927	2.8317303347216436
-1.4104796225929568	-4.48255539620481
-0.20949401469914664	-3.509752311314015
1.8576818218845856	3.2636747412864073
0.544595606179687	0.7911043821065673
-1.295561503964751	-6.394837699625
1.5231456210214853	4.568734430876205
-0.7483770892744528	-3.017720234323692
-1.9102778757302934	-5.680313820631552
-1.3615882845271474	-7.47518900643337
-1.1817759725585968	-5.429835306896468
0.6995874660761081	2.3405703846072248
0.10205327700593081	-2.9514420616372448
0.4796046528709863	-1.1344237945753555
-1.9393626713977143	-8.40591876415372
-1.429257819093353	-6.162731261899397
1.0787864421828162	1.6060744467465324
-0.4074841411142538	-3.010580007015428
-0.2583326781552695	-1.2642154542976265
-0.5910602788893802	-3.147423859828936
0.24807532101241492	-0.7796350280498883
-0.4053123359824071	-3.010543551335298
-1.1921487368404202	-4.352411105608811
-1.7210649421262758	-7.226049163626881
-0.34621252410347836	-1.9091402979911014
1.5952900947106965	4.547010877915009
1.4709129263657563	4.600339774035997
0.7818021297154902	0.7962311414216436
0.3329301135242573	0.35349353709476083
-0.11861236871279068	-0.657223729502395
-1.1900856501881427	-4.194852161698747
-0.450140756478703	-3.5714250869169177
-0.9948467240628007	-1.4345734514825863
0.6782781000010387	-0.9753122850406399
0.2113888152362442	-1.2353237697664978
-1.1388292879036315	-6.435629616612003
-1.850563493669544	-7.6627210448527405
-1.8984386888114608	-8.248891618219393
0.19531618837222542	-0.24342143384836556
-0.651310170117001	-1.8025602320468366
0.7258473098809319	0.2350318807118405
-0.6721710820141569	-3.995950962878861
1.7561977107427897	6.744942070212976
0.18600849581405976	-1.2381737525767043
1.339919190986925	2.3521631607188604
-1.2016928406113379	-6.641123777602978
0.47508608403300956	-0.06578451833836299
0.5673596372554832	-1.7083371467522495
1.4142817330776989	3.1334172506237126
-1.2739483127043054	-7.392853432524457
-0.7979087689778184	-5.006184719934655
0.032609238316293254	-1.6355686269201222
0.08220017495973542	-2.6351034777962767
1.525654843965849	2.146416120761357
-1.6672538151367582	-8.371228405391378
0.3913049915111362	0.6048818683212887
0.5156871016611366	-1.492737721537569
0.6862780516136122	-0.20114144770144882
-1.0162819203325806	-4.106766200341636
-1.7642351570566257	-7.0293168472985865
1.378290946322878	1.5859472914124764
0.42163230727751877	0.4178900274948468
-0.8339942094268435	-4.024805021657059
0.026571283797980794	-1.2020382686382867
-1.5783002436434712	-5.608869714526487
-0.41359231418763187	-2.6867318367537587
1.8531186982638723	3.0862995160128506
-1.025259506201352	-5.000163608520916
1.5671763112356234	4.642838358371923
-0.8392945400650333	-5.154184660669635
1.4517384190790334	4.371576156813576
0.12563799052676972	-0.6188320924489679
-1.2560348078282697	-4.969620510788016
-0.3463478319814688	-2.0778043460485467
-0.8140039394032708	-2.8715740263865843
-0.10472913550972862	-0.34811567360040674
-1.9893954325905732	-7.659243136922443
1.9607007437230575	4.433396326005802
0.031084414684123374	-2.6711972532934807
1.2809600131840133	2.4355233515716304
-1.089927213423147	-5.568468358975506
-1.2618319625498788	-6.219382040673449
1.0997259030125646	1.6108381612786296
-0.1768674271628785	-2.9886008533151447
1.1183187544303896	0.6755391934935222
-1.116429097314581	-3.5968005199254636
-1.273591598771147	-5.904705709059512
-0.5069233788587573	-3.2129553566658826
1.6483091762609714	3.495634003085299
-0.01186095262406095	-1.6126355584709406
-0.297122738724962	-0.3255494420359848
0.6854554920514242	-0.027932398566732353
-0.8602497409240559	-4.9293416042247085
-0.08047391838648021	-0.032911627302346425
1.9999944065645727	6.710029792382866
-0.8569784149151465	-4.202636574602082
-1.759577110473932	-7.580194883923009
-0.31743675115495984	-1.7012344843791973
-1.8635437595780777	-7.713014454733327
1.783183386500133	2.8189666099685304
-0.5361443810751938	-3.5431270762611873
-0.7308148370811485	-3.212271352838594
0.9467505861654884	0.5004232017842974
-1.4069763371371273	-6.698398801438253
1.371642569600866	3.3235791179214007
-0.586590993528787	-4.055981658660273
-1.4529314449976627	-6.120802200910038
-0.28289920848440886	-2.249112570179512
-1.8049281181883816	-7.773540609433838
-1.277736139312939	-4.9255605147007975
1.3780558320544438	2.4694744709145438
-1.3402614523121423	-6.308165837858343
1.0904064416399923	0.11445710581574131
0.38255245256030657	0.4771050382311972
0.3512479564232649	-0.8365575375264975
-0.06633263141858725	-1.1031590870544774
-0.4674106571513508	-5.165180187753789
-1.1957506689033561	-7.683457942939739
-1.7939200080434827	-7.152142361306533
-1.664177148872608	-7.1612752787123926
-0.7200334312702377	-3.642212215927823
0.5726651942755816	0.035602558648526295
0.04626224343755547	-1.5478344974184313
0.2456127407297184	0.0849694482425929
0.02074741314558315	-2.708211433438887
-1.9394881294052273	-8.754997299157298
0.7054469354795909	2.083682007050928
-1.1623160393201748	-5.1261215211377404
-0.4881524298837232	-1.8346793270961104
1.4272553198548779	4.24674758542859
-0.7069950959184701	-3.6140066087749734
1.7123996833815553	4.863256305464191
-1.6215066121157444	-5.814216011707085
-0.7131777454108827	-4.879024478067179
1.6617287728360837	3.2367390969235483
1.9336761028310172	4.014727497023105
0.5277555441189787	-0.7792810653688638
0.2074681495209041	-0.5673225479090265
-0.06466192026995587	-2.020403796276639
-1.48391107726481	-7.590225664963098
-1.851246820095418	-6.9672041174304296
-0.9487474196544641	-5.4071560017691285
1.1388971180071734	2.643076431560876
-1.3196333047914521	-6.191656252710159
1.10708718766836	1.0054623490372623
1.8722778754936278	3.698979209206189
0.3787451425901134	0.6554173878041984
1.4708836956803295	3.3541200099710977
0.3603421084834886	-0.4855901516135619
0.37368438129593473	-0.5985012835800317
-1.5493141953654757	-5.725525022247933
1.977345354016205	4.334622780414671
0.4717324915270096	0.5561813586494587
0.001087763144206555	-0.6953606176104566
1.6925017522652936	3.2762211613437207
0.4797973089645029	1.9982447790662796
1.715365177431278	4.603194489851366
-1.1781996215478916	-6.090073202226407
1.1171326915580502	0.9576006093357103
1.0973428155170493	4.806640374448818
0.21677120862041432	-2.427647107646961
0.20121130023712608	-0.1563693618980202
0.028926805138179912	-1.5660102388729686
-1.0524161334206195	-4.26419142752615
-0.37998640191004895	-3.71062131574078
-0.9151912964449851	-4.835479572082765
1.3217391747449323	3.9937009660341367
-1.056913473319124	-4.712833049774675
0.22667653999742976	0.4212902026736334
-0.708814177780059	-4.211073340470258
1.981662006960371	4.022074357276113
-1.6224772192521155	-5.350598361206997
0.4601347143761214	-1.068291246709768
-1.3273408841651118	-4.57851252936046
-0.7666959482007085	-6.29652719249325
-1.2032560126391267	-4.341807134504136
1.9616463387498313	4.606976594269963
0.13981326953441764	-1.0250355442749377
1.7403221550568104	3.485815169913084
-0.5829739816040505	-3.805221229491657
0.4077802320828017	-0.880425374261561
1.315976849320041	3.0401798304605023
1.2276470568363766	1.1719005060320862
-0.05780490506289171	-1.8501328213263428
-1.5207314621667587	-4.907516118640132
0.7881691591237083	-0.5154029281711141
1.6501233428435444	2.653965514413069
-1.566192052721631	-6.077856731670314
1.105507479605484	1.689951499040366
1.0526658684528782	1.369689746112703
-1.9246404865653566	-7.877896187333376
1.9605721907250748	4.9073855437358676
1.257754933932294	2.917885409297795
-1.0288208532886975	-3.9964327328990685
1.3505031744347948	3.2318025510727812
-0.7284990656746038	-3.7918661468495243
1.2223999752239085	1.1783826414752419
1.3460150279583933	3.530430221890705
1.7253528063647243	1.4712849375729635
-0.7971232134495816	-3.564278334067219
-0.3543923335767598	-2.925340634874208
0.5275852199809559	1.8158514712820186
-1.2564580714655689	-4.581344249300658
1.0353064814010855	3.4994659411594125
-0.8336765282295575	-2.6467697162014243
0.7856353997323988	1.2130406205047848
0.6705853878222001	1.2502716195250012
-1.8738974171101255	-7.759428795952528
1.8063955723995502	5.0809411287116095
-0.5533802358997169	-4.569575017966167
-1.4529334771841063	-6.556305840890849
-1.856341055740475	-6.800433462207712
-1.4419533249320278	-6.056972703699867
1.9068594012922593	2.189763531476882
-1.703881379466102	-7.095280433648858
1.1697408474273385	1.5661608775251752
0.1160706211968674	-0.01771855567995395
-0.5673771921473199	-4.885853820820363
1.4789482183065439	2.848953349681037
-0.29588928542932313	-3.001478403424289
1.041684578557017	2.114288698744702
-0.4392903424360002	-4.485342064617225
1.784141647408212	5.6102412692645744
1.5041535588573813	2.4650980629862413
0.3057491913374766	-1.2423229471990958
0.8497673629141889	0.14807041505657503
-0.03611517844979106	-2.6247164288528735
0.18325378817642646	-0.5765733148420733
1.7138587707165769	4.010370644178946
-0.8611190322949138	-5.608707634917263
0.791023630895523	-0.04558611553445546
-1.1532063645949462	-6.291914564585649
1.5314261185655669	2.901672943438398
-0.20416345816408388	-0.7798829326504881
0.37195114033256216	-1.587009888181147
-0.8850694017470966	-3.5253714672382306
-0.8397078399668754	-4.298141705829416
0.4039904357120192	-0.13132936944300005
1.7774686550726133	5.172702746512577
-0.39041457730285156	-3.3628999853294435
1.5479608292693832	2.628580882832628
-0.2033109782372411	-1.8167697183741303
-1.4780510128871134	-6.3029945859052425
0.10468872886101144	-1.5329930920886305
0.7148098454246483	2.501287025975448
-0.8583525901843712	-5.347258487037869
-1.7306488176448855	-6.394934649672562
0.8782578609951432	0.7442449833050127
-1.8492876163106389	-8.698369627206409
-0.5903954842128574	-3.2317009460109856
-0.22153181891525042	-1.5044927348437445
0.26844426411342104	-0.4011338140443743
-0.7125984159006884	-3.430415854797947
0.5688850896203297	0.23468245641914323
-0.4181523229373747	-2.0242606492336734
1.544432004311152	4.827955781577264
1.395771395044648	2.3717963689194708
0.35540546660694794	0.2875779257479427
-0.5032517195324973	-3.136297065843992
1.8469605627924404	4.743503509660906
-0.7047695536857495	-4.194089434185823
-0.0105580941509964	-0.43516509229535316
-0.4226948513009221	-2.873735560211582
-0.8344782748730522	-4.962038566507467
-1.131848625393482	-5.582148955652369
1.6722985258011702	2.2269634784831887
-1.8162479320058837	-8.339467623897233
1.3407728722307688	2.4776089404646116
-0.7559990137865853	-3.7624226348625074
-0.758732523354253	-3.592149429607838
-0.29888626291415843	-1.7672651405885433
1.4860116590818895	3.5347745517804094
-0.7480912422361152	-4.785268916245496
0.3375163045806642	-2.6215975148433492
-0.486494923197454	-4.67744383481896
0.8649894819890527	-0.02158031421174833
0.2603118965440214	0.24563664661071294
-0.4632804857253787	-4.200827814553148
-1.5581529757723875	-6.710902089419339
1.8701644472932464	5.428642247113213
-1.4183737856753682	-4.830321253419959
-1.2983125376756632	-4.8957946181870255
0.5665925213562728	-0.4447268031781405
0.5734539293997454	-0.3122934289665372
1.880933634118057	4.532789279577454
0.532742944900944	-0.40800081472801847
-0.8528362851327667	-3.3526471930607853
1.9296114111806473	5.351788802047794
-1.1215399118515417	-5.721393479144339
-1.377928633265192	-6.253144975716314
1.9187404192621607	5.850840395489691
1.7542290158327765	2.9031075090716474
0.10958261336545583	-1.0864927017984543
-1.7157199861707788	-7.791650801456517
-1.3272790592658552	-6.312109224461898
0.5481376182362618	-1.0355332938308024
-1.7264659457590583	-7.9616603248827
0.37793122824200287	1.1136088655906817
-1.743510609316386	-7.035676821815143
1.4007885514593057	1.1021488672452069
1.0190697537427242	1.375252593851305
0.3336886337038205	0.7772210204915566
-0.7045848690601506	-4.415388386145342
1.843790213366133	3.250230656648901
-1.2652480460511457	-5.177179656314186
-1.2920787039559745	-6.8329227102901715
-1.5148440799982965	-6.452813095642106
1.6225515344646229	2.5189942755015986
1.662268293729669	3.088468374750183
0.15893702769739004	-0.8781419606823623
0.21750300721402605	-2.399705968711313
1.027171787486059	1.7320816306986346
-0.7707036003414536	-3.236993468626876
1.0350739803719726	3.2252783034471046
1.652439197385121	3.5382514354148853
0.6531037298081737	-1.122271470307826
1.3505745790551194	2.0007934887799035
-0.3409465809581276	-1.8920445647318322
-0.33547876783983854	-2.1905153715404095
-1.589685111880029	-7.091831130648449
0.5817883720064332	-0.4987457524826684
1.8930213818528832	4.665636194179178
-1.3577224198656506	-4.350013673496738
0.06866484405576578	-2.6874277211877073
0.7842158257669376	0.41551433245117675
-0.3905088124766425	-2.3435754250037677
1.5932995216321295	4.431984558582397
0.5269716371610129	-1.257510204026594
0.3881506651165165	-1.3987472668869543
-0.9409156358454807	-4.201345314222288
1.4643664611082592	1.9305620463136828
-0.05475358016247833	-0.7472493324644149
0.9447175143309776	1.8844829689367832
0.38188781101579483	-0.7661825689057069
-1.6029358513357534	-5.412886629363754
-1.353467010058111	-6.546763281202174
-0.5784051437206186	-2.3726160111541716
-0.9340541546372227	-4.103855772848189
-0.4585500196051919	-2.2381348852453193
0.660628170819705	1.8274783720116514
-0.6336678682707864	-1.5531264640108589
0.19836522902273002	-0.2876703805324403
1.4753461299829902	3.625899512940184
-0.08862529213731252	-2.192524934643843
1.981046783175461	5.172411685389518
-1.685007096186398	-8.159900078096346
-0.07618990424514482	-1.41947484616201
0.6060394782702438	-0.5336008268724247
-1.7977757125668474	-7.082057036736005
-0.1978481843433766	-0.06945069125866876
-0.2395449482818086	-3.191334636692927
1.2271581343514018	2.306847694322216
0.15672995009460644	-1.1478816001484227
-0.3239546685264334	-4.545440550575776
-0.36744690530905766	-2.6669169253576324
-1.2297452992332025	-5.004343307279997
-1.1452142226965116	-4.69894450404071
0.06239763462496395	-1.095139866708749
1.9768941551335049	5.291462522897968
-0.16167651610498712	-0.7005462990802711
0.5046026162515482	-0.30344863310900017
0.05838787224292874	-1.616257503545404
-0.7139927310015368	-4.82748816312906
-0.8303920623168572	-2.5387376420543815
0.63137666784771	0.6994557136771566
-1.1008156545770929	-4.000998571570591
1.412758994224962	2.4166369080103562
-1.6658211937876053	-6.238294330955551
0.05443669675292373	0.28915649162200663
0.6466498898468545	1.1712119057700323
-1.0386648753584633	-3.990762313149715
0.9283116753781031	2.830913584845576
-1.2485039170776093	-6.685366805812803
1.9951011961220417	5.187030100885061
-0.7892750150014844	-5.408482300302961
-0.06392128025025956	-1.2940903885347352
-0.013493750955875239	-1.5418810615232423
-1.7473188648611218	-6.225959442238879
0.5866579372063896	-0.3443584817306188
1.0192449543929603	1.5038059537689978
1.3931013234104737	1.8320625001652142
-0.7092457634015208	-4.624923839360428
0.358831013556157	0.14911288324693805
0.10802973241101999	-0.37580699727709976
0.7524117652896285	0.6415461020912062
0.7956985885211414	-0.028713534020666676
0.8843101651746714	3.3367370996209713
-1.6049311771232495	-8.765999580952984
-0.4295468068641779	-2.8096036710731394
-1.2229415618881094	-5.178833415486221
1.1184179525895894	1.6621731119062688
0.17253744982513153	-1.9628541430044943
0.7744103732792831	1.2026764390094589
-1.3973228213785887	-6.819490403508948
-1.7876108513300872	-7.687721809144722
0.9334192479983501	0.646207818201316
0.6353676251963831	0.7143088680407869
1.131867144498564	1.512575272861549
0.5267147441714117	0.896942307142508
0.9671194421551856	1.8294618499494435
-1.286084934161377	-6.581646651125924
0.6934473881929368	-0.6387399131117975
-0.8389453173307095	-4.269197104710001
1.6462341429527645	3.7232946227329182
-0.3486927359190135	-2.0874197256233327
0.6947539720691136	0.23901726537121237
1.5180827804369983	3.1670270518977874
-1.6156249668388543	-5.693191156475121
-1.4540817945354916	-8.460066173622371
-1.3714938014910802	-8.201425965593305
-1.653444943633692	-6.675095344772165
0.28261438493181457	-1.0796612403562325
-0.6829858317298769	-3.647465115281209
0.48069951086087936	0.8313991721942317
-1.6583897306567974	-6.874999739978091
