x	y
0.5605997750524594	-1.8125319971919611
0.5960289334778373	0.8487821368647385
-0.012958263860685548	-1.4739667259957918
-0.2597484831946604	-3.7446598326642935
0.7754526045267518	0.7301033105891107
-0.8522061621945651	-4.473044922504688
0.9127587504585453	-0.04656764495284893
0.9101882575594109	0.32637551795978714
-0.4322375979083395	-1.9120308476954395
1.2067510917761899	2.300345404196111
-1.5088478826364544	-5.512077761138129
0.7052990305341722	2.6452637484112156
1.2248241350376712	1.411094708815503
0.10199754480073375	-1.4534565601398355
-1.4211502707687105	-5.284387583810304
0.5999668017716515	-0.054006956463587386
-0.4972868226882743	-3.5005408868817085
-0.5421457261723623	-1.6373177735883122
0.6594351586687979	0.4248927587514282
-0.812528122489288	-4.262487108856217
-0.5167493216385877	-2.760525747984381
-1.8128610188792682	-9.20492001032197
1.9396722493760317	4.7625015704899285
1.9456127972958965	3.124357261213584
0.22417613000255487	-1.9519091938868987
1.5979425706945811	3.4815609104018086
-1.8098300848770963	-9.327200241729358
1.3271840309632923	3.085594961237331
0.7129783724665826	0.613534891869426
-1.224912637437173	-4.859133693078982
-1.126545648422523	-4.46930126808075
-1.3406426569873329	-6.722000576043423
-0.5648055019272351	-3.7594266266992555
-1.3105947270505016	-5.164691797691508
0.17020790521837403	-0.9124024722777182
0.8329041348164967	0.7108736415977728
0.7871911560343334	0.9654562116113254
-1.745143728937531	-7.19218098400334
0.29319169504505727	-0.7382845887769138
1.299336341376744	4.660234128907054
0.5442048115496867	0.12058591601409531
1.2376819801174248	2.8355208196340387
-1.155872550315408	-6.492144971851678
-0.23858487508217285	-2.667899905396111
-0.0429378118882604	-2.6202014517986942
-0.7320142556016456	-4.5844987370435
1.4867659613456419	3.692544032728139
-0.9299147147694522	-6.071010399017002
0.4989386124021724	-0.6498764493898537
-0.6615569324640704	-4.464041278208031
0.7897683535054214	2.403579061988535
-1.312792449960432	-6.354602565186639
-1.0350120721928007	-6.9706217078331205
1.0015446545296758	2.3138573932195325
0.23438183100600174	-1.7754011329864987
1.6793474957411667	2.3576186579998906
0.5491992229436509	-1.3053355267872855
-0.5222520772792909	-3.1445206502053087
0.42956125965881053	0.08444459950180405
1.7979292846995913	5.671161092153059
-0.31720213661729657	-3.721567050840956
-0.10473365329566064	-1.9563382363134265
1.7007258228578	4.190892604843097
1.6883235986383252	3.452586779416826
1.7202056429687005	3.8370562080043515
-0.08342373393362923	-0.9206726457702503
-0.05332420869603682	-2.844440874888189
-1.7110864853145005	-7.109237143789567
-1.490763561547575	-6.554860334670791
1.145852842290799	2.214671460419558
-1.8757459839326045	-7.85138552506867
-0.6325560136070916	-3.7480896894215103
-0.2844987746428509	-2.8699442756044955
0.5497825072842137	1.443135770033765
0.6973933592889789	2.5398637788094254
-1.785541477551714	-8.186793098353542
1.7545116611210592	4.377224837255413
-0.570337377462089	-3.0344170473902636
1.5434064808488164	4.214350589260379
0.16272346916620029	-1.9369391564472591
-0.24656464971488345	-1.0605257191588375
-1.8980990455346998	-8.415820788078134
0.7298290471815188	0.5767891711447388
0.7427494824057757	1.0297208179142514
0.6324788913978656	-0.45891714663012306
-0.7132205878726872	-4.2738313673977295
1.353257963020265	2.5589471012744323
0.23810324039529585	-1.1726280204105914
-0.41665560463739926	-0.875014579700601
-0.8798263405163218	-3.782324857706131
-0.146293003367179	-2.0153398814412222
0.409395838495497	-1.420446462525772
1.8563935935448064	5.038807903395879
0.07292345665245392	-2.2451481490911602
1.879820249845464	3.8388582327619933
-1.390570874516516	-5.950620832085336
-1.8703263507224634	-6.783030881699392
1.0338175815553234	2.102504518069662
-0.9131407941596694	-6.348583229000318
1.221506405229547	2.8214672558318963
-1.9316216290873487	-9.235553517516198
0.09509916266990093	-1.0766089059074377
0.6250382731902171	-0.22850225607885788
-1.380665250170372	-6.357358740738035
-1.4285210275317692	-6.88258794324628
0.48641847322862564	-0.10401634296639252
1.5110316138664222	4.64842333523466
1.1645736690002906	1.418862897293596
1.784830779950778	3.856087467014981
-1.1178862573809467	-5.482594594210233
1.7524270244009545	4.3110642002246395
-1.166158844463276	-5.4741125993820985
1.3705663481027872	2.8894758417330744
0.06047200056196589	0.007359409920488114
-1.5578251103737006	-5.823283204178199
0.1137027179602983	-1.8199776477723235
0.49505499855627333	0.7858210151120968
-0.5822451677334608	-3.2745314623075155
1.0178905427487837	2.0984702029143247
1.198518477685473	2.342410385431176
-0.3213923309815012	-2.1399253035648425
-0.9502057657738097	-5.5553118331028974
1.7909934159073155	3.722150600923049
0.7618482282105958	1.2592543415195165
1.424413591290505	4.560299633461023
1.6930822585012706	4.715807721718787
-1.3093660108841618	-6.562119796002058
-1.9227713833512246	-9.002074472824054
1.7031545933571053	3.598495427274587
1.3821559832817405	2.7737451333206384
0.6574199705269286	1.383758107972694
-1.895326424738542	-7.579338495146161
-0.13767127343664054	-3.3022912061494374
-0.827911293850871	-5.38119975931671
0.5468417890846049	-1.1276642928183296
-0.09616129822846631	-2.3821009804228703
1.3763523628081655	3.3327485757807533
1.0857440280520225	2.8657899291444857
-0.045807040308441405	-2.475135718900218
-0.8079997659335456	-3.959587384429862
-0.023925163516199888	-2.126463415913804
-0.2583528055001141	-2.473827618693671
-0.7314274801240792	-5.97149109889324
1.8663488242300779	4.013597064469615
-1.3949439373590238	-5.9688245122072034
0.027724087378845574	1.1159488601465595
1.1893223400084403	2.339400442991609
0.5992178197046321	-0.018016542937692837
-0.6160364891927115	-4.792572640086583
-0.5055235621239444	-3.866014739673912
0.966457711755345	1.6150020631838438
-1.484911595456571	-7.1561501031392005
-1.0550167873544019	-4.386362611191071
0.3987100090569151	-1.7457982674677173
0.8496517591526236	0.9784335872906482
0.27062364092667135	-0.7606276986830942
-1.6172844948685077	-5.716243885437791
0.2150320686989553	-2.3777215907540756
0.5701634805581262	0.27297198329439054
0.074734569194856	-1.4356908163687445
0.29878393033870276	-1.6246119873739608
1.4602569963463	2.1316883600796555
1.540814164652279	4.453038939602237
0.19120738587382569	-0.6725681917782614
1.9874206791825335	3.727886268211524
0.8559075081921645	1.6431765688290418
-0.8714003342427961	-4.301975492804787
1.0703280698198707	0.9319585841746097
-0.18413638855993675	-2.830041925936859
-1.0026547125449796	-5.118746813360425
0.9283495138988318	2.452718658992694
1.4474121670306435	5.992716874149786
1.4975517529472806	5.081646112057701
-0.07937462660768446	0.4991938169219996
1.7223273179902003	3.4426028696338506
0.4478990127171283	-0.9439301396868439
-0.38505537490066644	-1.1136273457151902
1.5252005237928312	3.1604966981904417
-1.073140508975785	-5.088788734411755
0.11625055550518049	-0.15414107497667584
-1.2840477850092564	-5.456648617203361
-1.806261615203796	-6.670051501512278
1.6533208882249126	2.9006686698686615
1.474225954991387	1.9288680372643738
-0.5870879786347114	-1.1155752295843318
0.4361710887762351	-0.21854960627039627
-0.5210234236546909	-2.3321521143455013
0.1421149865099638	-1.6811819361388407
-0.34413280335879337	-1.8877585545727782
-1.0158560730664998	-5.095288077621603
-1.372151852424059	-6.174751920420911
-1.7880567110060799	-8.576719259826994
1.9089368681470398	3.9384861460379814
0.697401612433799	-1.3902010428957166
-0.28805820690538475	-1.8062712936810512
1.2519091185562106	3.538547436636681
1.6977597959957627	3.420277904637505
-0.886797758587746	-4.373113615674094
1.459651497133815	3.321505569155365
0.2596961122452841	-3.463026815140614
-0.1459964303549386	-1.3380730075422154
1.8949638700133367	5.125529376756051
0.5856933382422747	-1.0161792092491624
1.6559757975739742	4.2908853240721445
-0.638118429984369	-3.2929014710141966
1.251291116663729	1.249454305046057
-1.7220959878981739	-6.9605620559145756
1.0010863995027406	0.48380768383213923
-1.8343281295427998	-4.966085563519433
-1.23052225678245	-4.463307458841947
1.2854824714204192	2.4903054921491945
-0.07843310937611125	-1.9305317440161032
-1.5888983882202368	-6.095354253733574
0.7782337499241767	0.44648005066996616
1.084916006866365	2.017204148570992
1.549277699218408	2.1562852466342655
-0.786986790495142	-4.9398103924826575
-1.513637925174924	-6.240503819749917
1.945601972136631	5.1282838771394275
-0.8743241651546385	-6.33710828476514
0.343559392631827	-1.7514004879671516
0.6439321921454848	-0.9996491837516355
0.8086397592371246	2.5411281367987097
-1.9101288206477345	-7.9267363823356725
0.4936796131766852	0.2498227231105909
-0.598141626354951	-3.568592027989802
0.37620789596326265	-1.1477260786560914
-0.5220517787440153	-2.069579730186925
-0.3284914422972012	-2.5352212964035767
0.3559579801563535	0.3218681305500015
1.3342761431924748	4.250766065374136
-1.6830462333364458	-8.076685782755291
0.13356980967815746	-1.0171352495350816
1.5185044131420957	4.1217793971645715
-1.6415144247074869	-6.59658286345106
0.5433855641071674	-1.2970196571616994
0.9230511005010253	1.0589915802787742
-0.08093806178881291	-1.914633332125122
-1.6751048837492064	-5.667682967933644
1.0185382855286202	0.7109892731424294
-0.5946151617143651	-2.7394244045450282
1.6387376661618367	2.801049587247168
1.2102074329372958	1.17255251492031
-0.7427423291440141	-2.2057064541205245
0.28313241226886854	-0.24310897231056094
1.1214824305564353	1.595993190108607
1.9508469010641591	5.467447749452648
-0.37747763488682384	-4.184055076494899
1.6544788378046769	2.590999808280417
1.445435651306283	4.196706786653349
0.307331619443866	-1.0872429876726506
0.13597536544723354	-0.48456082626854935
1.091975938413639	3.0106711616349573
0.967972575833385	-0.9675836715994823
0.4029181652651421	0.42680772541127066
1.92175970870675	4.85538698705484
-0.7031870930858326	-4.372659124698069
1.3180034619170562	3.1105603706004827
0.2498045309200334	-0.8651090153267635
0.41378913317919475	-0.5018484564373676
0.8621512949489376	2.386993614682086
-0.444912730590278	-2.73974656622629
1.7395098253787102	4.274165467137713
0.8226506495881223	1.3633974163596743
-0.3933385244400256	-4.370902754078203
-1.8435436920344372	-7.436422105533363
0.28825948938302304	-1.066399794357709
-1.432173232969181	-5.956161396734622
-1.5302604190200606	-5.573778674684168
0.10418967184067629	-1.1835497819758285
-1.9265643066124505	-8.016788857714687
1.2748035248865137	3.3536215465141352
-1.6889875081765569	-8.436729015974114
-0.8536403678144588	-2.9620299362453126
-0.9405483542200548	-4.50486137873313
-0.8822674320825543	-3.541631725118573
-0.46742885288488356	-3.7214045037122734
0.8675012886307965	-1.5282564681598652
1.1578997402711964	3.409169716169603
-1.609173470913066	-6.787799467851961
1.909812431641586	3.5561144897405237
1.69261708310842	4.225340786853435
-1.7933943312561196	-5.699305972076316
1.2426919689884484	1.9679421771712362
1.7820075932245656	5.10959483713148
1.8455194697356783	4.326842203471905
1.9419726581532477	6.284185706441638
-0.4023200870588748	-2.9504854468831203
0.2491934805172158	0.09385462868580352
-0.2843408738625137	-1.9624671646276894
0.24682726077681272	-0.39816059149211813
0.29019527946177703	-1.08165281766825
-0.09951763114690504	-1.7202195960760613
-1.3353722602249407	-5.925226512776892
-0.36966839197866497	-3.7917039350199793
-0.5212608714028661	-1.37103562692079
1.259435070165953	3.071905945340761
1.2743703934303485	2.4569798564463277
1.518963806128998	3.1784450490561498
0.6560743208667414	1.1373725823609093
1.767598550643965	4.417408432908748
-0.20434294621726412	-1.8773171205348709
-0.28262162068347596	-3.422220498150237
-0.5475157032232532	-1.894706733266257
0.5121588680469991	0.06645582954884882
-0.8848846543417892	-5.065323697838455
0.9576802222189928	1.8910838086059698
0.8784513177354416	2.3073783856113037
-1.8307245048107395	-7.1300788684311875
1.9003512741670456	3.6983886919940185
1.8167187121576327	3.022711222173197
0.12569112711929353	-1.682793733425115
0.8334272720121754	1.8196044140650314
1.1938388825693145	3.9576224882064626
0.1387658555062825	-2.3524269987308584
0.32100365303624656	-1.2418869249105375
1.7110641671496647	3.4179772612156993
0.1513477123157254	-1.5016049443901003
0.42343165064377697	-0.2009800805203928
-0.638939824510377	-3.482629945619058
1.0379701407141937	-0.17785984487657114
-1.662817195143266	-4.9229374636898875
-1.1481271439499054	-4.89209521634831
-1.3399180395350299	-6.685122490396636
-0.03636011074203527	-1.207495370235006
-0.06607795482535739	0.07324289253757277
1.5055500352166433	2.658827961947341
1.8134142660791857	3.63825004834982
-0.1367417449861903	-1.730491731442025
-0.3483444683113861	-2.6056361727255704
1.6074918601460593	1.494884753179876
1.9301265253317141	4.772758086913107
1.2133649670165663	-0.1712619247922409
-1.5541045928158495	-6.090974232069442
0.8823261509429998	1.9808431422963837
-0.047304246978091324	-2.336790064816488
-1.5365372362119412	-6.128730693264906
-1.8439951167424669	-4.6628631344640326
-1.0948721735919662	-4.6542609128144266
0.204599855557265	-2.2804392564118556
0.1210351827985714	-1.0376774822212809
-1.212964364464082	-4.647986458753697
0.8453576217597645	2.902833808279809
1.9875925547876014	4.209892443894067
-1.723426892903968	-6.249601477696685
-0.9775593496944306	-4.042168685588251
-1.2674979341937402	-6.10271651456757
1.2755473569488478	1.809051774929595
-1.171059648363915	-5.133157709228664
1.9892464852182687	3.092452928851644
1.8857498726403437	2.9612249148280556
-0.07618863649664309	-1.0317422893062562
-0.27234019067701043	-2.638471616562966
-1.0875660294696012	-6.0139503619005446
0.4324432910955385	-1.1013637613803446
-0.8755497993726311	-5.6580215037253
-0.32452566305209096	-0.26162726254270385
1.6908247156488208	4.277104912432608
0.9812830276574025	3.8081585432699914
-0.8440676648873104	-1.7143440454681302
0.7117960670557766	1.6859412311631952
-1.2593446308668543	-4.449448420089633
1.5290012478207964	4.198984343228366
-0.4483956636803872	-4.606960741601688
-0.14434306869243052	-2.2848176947844454
-1.5036774610123285	-7.025988076788755
1.7310245435532075	3.567890676742126
1.3132805702795611	1.7213015889641077
-0.6419757313152328	-5.633792228489762
1.0914976692579508	0.9074140680995257
-0.02279551864518492	-2.732527325723982
-0.06911075842492442	-2.4545836606214095
1.3551442132783285	1.4559017623152546
-0.49950801346765994	-4.074190678638403
-1.1415773088398669	-4.9470836088222585
0.9084525732955346	0.41663056708163504
0.5071015052797421	0.8733562049775738
-0.4583436717385805	-1.5698455219524783
-0.915460336086209	-4.861355806680358
-0.6833435107884309	-4.533527405062958
1.556097067898968	2.151301857473781
1.6257653236593508	4.627587359440873
-0.06226679357733955	-2.1126718793610832
0.6488798612010007	0.8239690332559423
-1.8028847285961724	-7.633815580244596
-0.8793475156100383	-4.51684088345904
0.2572736714083992	-0.3508572372532591
-1.3019713936348958	-5.678051436441593
-1.1715431632736055	-4.496292104073785
1.8815323065653118	4.333058270429503
1.352188313203167	2.28959420913892
-0.07405538053863925	-1.9531066584088859
0.9115544451603896	0.667352940151162
-0.8061708867194439	-5.28606775249425
-0.8292984181136855	-4.159202357048793
-0.13100289819725308	-2.652885856756361
0.5236715046221692	-0.28042712015235377
1.2634203688437573	2.379070625624263
-0.7304694704777792	-5.027165145860545
-0.8793445528265766	-5.399106690752794
-1.633400484949349	-6.323923403859237
0.42064854857429523	0.21189803185105505
-0.9262447012371289	-5.14677783748334
-0.6666818048972529	-4.723467736670621
0.21497268819994542	-0.6821061059214198
-0.807119229539381	-4.563451883661224
-0.8465836129293383	-5.395207466820884
-1.7148082131601643	-5.296964443322844
0.01776961983512715	0.435980838772128
0.4345239967379828	0.482933768399054
1.7078019947397922	4.030057937124424
-0.2351127058238709	-3.429632179391503
-0.4732756549876158	-3.6103893064688313
0.5826876996965402	-0.9302268905860116
-0.23120139736318945	-3.488293940769867
-0.47786000469769974	-7.0616383967166945
0.12757383597114513	-1.9829888093124748
-1.3744704548612963	-6.027335830993147
1.4500749461379319	2.5353686337288615
0.934166656102652	0.5401841740204656
-0.2618672496512562	-3.7128258478389844
-0.2686846665114322	-2.2377328410368813
-0.1837241799409317	-3.2278665992119575
1.414281644400322	2.529175396809568
1.1330355588050631	3.275470250013554
1.7095421115674596	3.632217881840708
-1.8201498450736864	-8.078866560339229
-0.028478363476466928	-1.7663758107351777
1.3894778290221526	3.9978810510007734
1.8366564440419322	5.298750849574788
-0.04840627720807955	-2.6759020216263845
-1.7113898448963445	-5.510671260811022
0.5797206910586521	0.2697389551417657
-1.2729948770034323	-5.029104555906358
0.9857052427140647	0.7872533493950469
1.6519857799554698	3.8917419686508943
0.12612064047584726	-0.9500549789295998
0.338717677054194	1.6935399721376816
-0.7072611326024107	-2.727021541162178
-1.0926323654996648	-5.989762092592588
1.8775129239895927	4.472399400447136
-1.1184467872852228	-4.3029454440768955
0.46001414489533454	0.9737622105674621
-0.8668777896731239	-5.674923518392466
-0.14713632419750722	-3.3890391285036494
-1.3835352474927833	-5.562738924181951
-0.3286982870009796	-3.062497358217682
1.6179295579095574	2.6985420330479446
-0.6782086172838167	-3.6754461772014273
-0.8180061126194063	-2.870048912237578
1.6222617927941374	1.8549419284352475
-1.2638035649925699	-5.294519492297871
0.37249149791601655	-1.4969137091835985
1.0397179525806552	1.7492430329946562
-1.7600448418150756	-6.60930898906357
1.9421454299754988	4.343208999127608
-1.0436868983260794	-5.595149121268212
-0.991998580038226	-4.790749537880322
-0.6253987011239803	-3.234882754034491
-1.9748656339442023	-7.145263314406494
1.964188696826211	5.319769170756265
1.9510472467456794	4.155796840587328
0.6124557887611313	0.234269191430235
-1.2595660995175817	-5.868212407955376
1.9819355293733287	5.137707639196981
-1.880265178534271	-8.663796105677442
0.6260756622410284	-0.4972428253534448
1.2445692347567867	1.7060096811242549
-1.6314458538948364	-6.5880249978170005
0.9863598313943487	1.7934852324568187
1.4625694234844802	1.5172699915806158
1.6663165436565803	2.997612947176005
1.0015648668739439	1.1645110979359508
1.0813063728647263	1.974927543859666
-1.5090167732080415	-6.414697789705863
-0.9205604092115136	-4.280544714010369
-0.31562506683290525	-1.9078870364952234
-1.2891339521212544	-5.556673123588954
-0.6190659876904157	-2.5880855861314833
0.7499701615384491	-1.2396592752010067
-0.7185081753788722	-3.780381541563433
-0.6474521815853498	-3.416055617941009
-0.6104498046336606	-3.4395743063954853
1.8149958395109462	4.564378283786732
-1.4066638222963994	-5.75429742721141
1.8123318232721144	3.836848168365749
0.14842568511283805	-1.1888558319094071
1.2447534000100346	2.731535786846619
-1.3509329554320209	-5.295324258716532
-0.022701642090666052	-0.5533352329865604
-1.7390010220057284	-7.389884654932977
-1.212258197529553	-6.5814851899203655
0.787979263961863	0.865341110678756
0.6401119147175884	-0.7998274658529863
-0.838878278146939	-3.9267356587542306
-1.9961390482019645	-6.615624387280201
-0.2826976725063912	-3.4538551328999882
0.3325503328631778	-0.5924921148260196
1.5513044504021711	2.760537607907898
1.923890762431824	6.482982789738466
-0.10553269876109272	-0.38845523632922774
